timestamp,anomaly_score,root_cause_sensor,root_cause_score,second_sensor,second_sensor_score,severity,temperature_contribution,voltage_contribution,current_contribution,pressure_contribution,vibration_contribution,rpm_contribution,battery_contribution
2026-01-01 01:10:17,9.287293434143066,pressure,14.333546221678496,vibration,1.8116205007905841,CRITICAL,0.7135554532932038,0.40400381674510144,0.16547708360992028,14.333546221678496,1.8116205007905841,0.7968933489302863,0.20997801066765542
2026-01-01 01:10:18,8.368854522705078,pressure,13.699490014882599,vibration,1.4831741514709378,CRITICAL,1.2460728288497795,1.1767514601458315,0.839422956754912,13.699490014882599,1.4831741514709378,1.0833269260834537,0.12837506969157098
2026-01-01 01:10:19,11.022012710571287,pressure,14.477694629177478,voltage,1.6344239721678522,CRITICAL,0.15491332148774045,1.6344239721678522,1.0724106207846977,14.477694629177478,1.2361228862361127,0.5211514544090003,0.18718751063743977
2026-01-01 01:10:20,9.402518272399902,pressure,13.340219873057709,voltage,1.203703276967162,CRITICAL,0.541141649490489,1.203703276967162,0.4923883095866344,13.340219873057709,1.0169357382115902,0.5666140868699375,0.16902084467233613
2026-01-01 01:10:21,8.77407455444336,pressure,13.488355455967753,temperature,1.592622760127646,CRITICAL,1.592622760127646,1.2903728472830944,0.0891344024322971,13.488355455967753,0.7381071007101386,0.623179242484338,0.2536897177665176
2026-01-01 01:10:22,10.05101203918457,pressure,14.270132214273572,voltage,1.2935893473499984,CRITICAL,1.0335315987336762,1.2935893473499984,0.7767191800708985,14.270132214273572,1.274097320380729,0.36867955030125515,0.35184855777742424
2026-01-01 01:10:23,8.00940227508545,pressure,13.570112705330061,temperature,1.8147946393679246,CRITICAL,1.8147946393679246,1.0421574224667414,1.2016834330275572,13.570112705330061,1.1673349133319268,0.9012273269984995,0.25665864179006564
2026-01-01 01:10:24,8.600884437561035,pressure,14.28307051615941,current,0.9728592487497519,CRITICAL,0.13451333308949168,0.10988666625037331,0.9728592487497519,14.28307051615941,0.76836437110209,0.49272842208453077,0.3486275497394411
2026-01-01 01:10:25,11.176972389221191,pressure,14.714870555604431,voltage,1.8322190686675954,CRITICAL,1.3829807381402053,1.8322190686675954,1.2388136263124272,14.714870555604431,0.48489632312171305,0.2051814004617179,0.3124346026821119
2026-01-01 01:10:26,10.404107093811035,pressure,14.58354529880965,temperature,2.2727292215418067,CRITICAL,2.2727292215418067,1.9053007314196917,0.0977685742751228,14.58354529880965,0.9383143545735845,0.8906876440200243,0.05436628604626465
2026-01-01 01:10:27,7.410238742828369,pressure,13.121214481786732,vibration,1.6144707219398649,CRITICAL,1.3189204544858906,0.5157539431348921,0.2550460158138777,13.121214481786732,1.6144707219398649,0.7244668034664499,0.3002051405509022
2026-01-01 01:10:28,7.732768535614014,pressure,13.959540706483825,temperature,1.225537271403277,CRITICAL,1.225537271403277,0.42474656770982294,0.9140479950882261,13.959540706483825,1.0188899625834393,0.23206607844449878,0.19765350182191918
2026-01-01 01:10:29,9.995820045471191,pressure,14.414314081497688,voltage,1.0985493907111583,CRITICAL,1.0498200295240825,1.0985493907111583,0.00023580488169563926,14.414314081497688,0.9668672394090264,0.2277256784240855,0.2728135093078006
2026-01-01 01:10:30,10.192102432250977,pressure,14.151734959533778,vibration,1.183528130084922,CRITICAL,0.010021057820412236,1.0588973002681714,0.2563791098152372,14.151734959533778,1.183528130084922,0.9566891747070427,0.23307697405320646
2026-01-01 01:10:31,9.501605033874512,pressure,14.419239719186814,temperature,1.9389446441764195,CRITICAL,1.9389446441764195,0.5472341199602181,1.5121158192590864,14.419239719186814,1.2102719215431466,1.1912370227543048,0.4290747039403237
2026-01-01 01:10:32,8.772825241088867,pressure,14.619597054723467,vibration,1.0730684769386751,CRITICAL,0.6440877633335829,0.1661150484333298,0.9961716373509829,14.619597054723467,1.0730684769386751,0.8122293696783365,0.2664871191713012
2026-01-01 01:10:33,9.41200828552246,pressure,14.172278465795111,temperature,1.3796536092112148,CRITICAL,1.3796536092112148,0.8987105308018197,0.47039895390860703,14.172278465795111,0.9027505077828849,0.3513617846791532,0.276341097559631
2026-01-01 01:10:34,10.517966270446776,pressure,14.445963992996537,voltage,1.0689149765861365,CRITICAL,0.018111516646276072,1.0689149765861365,0.3820559715659627,14.445963992996537,0.6335959590951792,0.1154612031657741,0.31013142162922075
2026-01-01 01:10:35,9.346213340759276,pressure,13.895039836001896,vibration,1.4804967002467098,CRITICAL,0.27146108752795806,1.1903860585459005,1.3039537373724448,13.895039836001896,1.4804967002467098,0.7990947450520709,0.13254214621019594
2026-01-01 01:10:36,9.53150749206543,pressure,14.399792901583526,temperature,1.9946735947572118,CRITICAL,1.9946735947572118,0.9356229439773451,1.0209806298833657,14.399792901583526,0.6665661362616866,0.02139727918456573,0.3098002217488113
2026-01-01 01:10:37,8.437430381774902,pressure,13.81064431924897,vibration,1.7875290603277234,CRITICAL,0.8208672558627825,0.5143037078400593,0.028440369526321348,13.81064431924897,1.7875290603277234,0.829865911922344,0.2197712842863278
2026-01-01 01:10:38,10.618685722351074,pressure,14.902302783059495,temperature,2.0077028292864814,CRITICAL,2.0077028292864814,1.3806331773379876,0.4807171393382594,14.902302783059495,0.9812502428515475,0.24149391840916426,0.18657496264068704
2026-01-01 01:10:39,9.815247535705566,pressure,14.774646680367931,current,2.1917641224163744,CRITICAL,0.9991112802355191,0.7491357350317113,2.1917641224163744,14.774646680367931,0.9172217778362458,0.24405792788028519,0.29057829899399956
2026-01-01 01:10:40,9.661361694335938,pressure,14.389224702453927,vibration,1.3093254753898473,CRITICAL,0.16248399872183572,0.3890099940678587,0.029280190764298462,14.389224702453927,1.3093254753898473,0.6581651634124911,0.13087059295379302
2026-01-01 01:10:41,11.09457778930664,pressure,16.141405896049925,temperature,1.6392012019557323,CRITICAL,1.6392012019557323,0.5854820900490079,1.2517397071468108,16.141405896049925,0.5055240052625974,0.03191666683409465,0.29809693809118204
2026-01-01 01:10:42,8.803415107727051,pressure,14.939264221897812,current,1.939231633696182,CRITICAL,0.6631291557621571,0.4811644492840202,1.939231633696182,14.939264221897812,1.1905964126107578,0.6775739034794223,0.22205757970571974
2026-01-01 01:10:43,10.156589317321778,pressure,15.337151397760918,temperature,1.5124215306339879,CRITICAL,1.5124215306339879,0.589055968850512,0.9907959299151001,15.337151397760918,0.9249642359327069,0.19301664649420178,0.2256712734750442
2026-01-01 01:10:44,10.788193511962891,pressure,14.825249526616895,voltage,1.1859751162904044,CRITICAL,1.0689448850191698,1.1859751162904044,0.47121505604094094,14.825249526616895,1.0846059278189109,0.24209655954881862,0.07730575667626602
2026-01-01 01:10:45,11.516503143310548,pressure,15.031044658082171,voltage,0.9501858196905151,CRITICAL,0.035842645434600834,0.9501858196905151,0.10248149205288015,15.031044658082171,0.46022721375519576,0.5532442735137884,0.2940568449807871
2026-01-01 01:10:46,12.742231178283692,pressure,15.558067562339676,voltage,1.7589334060421133,CRITICAL,1.1609628897346294,1.7589334060421133,0.11024321810137203,15.558067562339676,0.4477164763549108,1.5089951212224741,0.24864450695974544
2026-01-01 01:10:47,8.853711128234863,pressure,15.213840130118518,temperature,2.499852582410086,CRITICAL,2.499852582410086,0.5431551436936605,1.1584795731823054,15.213840130118518,0.20222725010844228,0.18469367974867193,0.19895114981777026
2026-01-01 01:10:48,11.293252944946287,pressure,15.489126709264502,current,1.9094961940979853,CRITICAL,1.377739929144118,1.0578295993525972,1.9094961940979853,15.489126709264502,0.5659836449600666,0.9668673678019019,0.16683080275758075
2026-01-01 01:10:49,12.647259712219238,pressure,16.05660212865532,voltage,1.2686941303538635,CRITICAL,1.0150780162571444,1.2686941303538635,0.62390454600434,16.05660212865532,0.5289619660864487,0.2398330912541174,0.28447161872127313
2026-01-01 01:10:50,12.42477035522461,pressure,15.295200632402722,voltage,2.3295703161311954,CRITICAL,1.7614810335218374,2.3295703161311954,0.514043874970519,15.295200632402722,0.4325353272653944,0.7328383485916593,0.2542057556937999
2026-01-01 01:53:22,1.8114289045333865,vibration,6.821709309241736,temperature,2.546783665721519,CRITICAL,2.546783665721519,0.6327588057332729,1.0708847567832784,0.7473154757383659,6.821709309241736,0.6105897150788022,0.5586466307990787
2026-01-01 01:53:23,8.279492378234863,vibration,13.967990865670028,rpm,0.6915549037723165,CRITICAL,0.10620673984561847,0.1415140911179333,0.4249502497970875,0.49879204119560244,13.967990865670028,0.6915549037723165,0.6169624491340719
2026-01-01 01:53:26,7.638031959533691,vibration,13.574207871537297,voltage,2.067314267770706,CRITICAL,1.589009548459145,2.067314267770706,1.3470260900590625,1.7109240445639236,13.574207871537297,1.0869437198303977,0.633210453361596
2026-01-01 01:53:27,1.4582009315490725,vibration,6.9343420948151095,pressure,1.6743194573663214,CRITICAL,0.5288833589031178,1.4858688067009194,0.41271897082091497,1.6743194573663214,6.9343420948151095,0.5558507367922223,0.6397787269848957
2026-01-01 01:53:29,0.9526709318161012,vibration,4.989163476754962,temperature,1.8418220586743999,HIGH,1.8418220586743999,0.36862697687187285,0.7443237426614953,0.9393847137207434,4.989163476754962,1.1575543389047567,0.4803716971842071
2026-01-01 01:53:33,6.213525772094727,vibration,15.553703795680729,temperature,2.3602638321422558,CRITICAL,2.3602638321422558,0.1141228374214917,0.10021640259533873,1.220810124722556,15.553703795680729,0.06502321412921,0.6932616383674018
2026-01-01 01:53:34,4.770878791809082,vibration,13.084761699717474,temperature,1.9077065982134092,CRITICAL,1.9077065982134092,0.12358865127124462,0.22617642898735976,1.675908953884641,13.084761699717474,1.333945127538235,0.6865219306363639
2026-01-01 01:53:36,1.903946042060852,vibration,6.489793335567499,temperature,2.2585595819115403,CRITICAL,2.2585595819115403,0.1500631149985909,0.36659566246228587,1.1060173208704165,6.489793335567499,1.6019435990223967,0.6983443489267182
2026-01-01 01:53:38,1.225304126739502,vibration,6.7443841199270285,rpm,1.2054334719299156,CRITICAL,0.9602952477523307,0.7551400001356117,0.14836357401842346,0.6275114063697864,6.7443841199270285,1.2054334719299156,0.619214175977404
2026-01-01 01:53:39,2.665976524353028,vibration,11.060777831783204,temperature,1.3141071070256631,CRITICAL,1.3141071070256631,1.0019756804642523,0.9305549998607128,0.6915170352640361,11.060777831783204,0.47261165153659473,0.6994321525382934
2026-01-01 01:53:40,7.777993202209473,vibration,13.527690953042802,rpm,1.4292254263612887,CRITICAL,0.35936101989010594,0.33121540359088303,0.3769670822478729,0.09984234832347869,13.527690953042802,1.4292254263612887,0.6172455226567287
2026-01-01 01:53:43,1.5934785604476929,vibration,10.469477988362057,pressure,1.625820796329369,CRITICAL,0.5773332894648241,0.1681736859469131,1.1349380604354724,1.625820796329369,10.469477988362057,1.1683297123012706,0.6982619151855953
2026-01-01 01:53:51,11.284624099731444,vibration,16.365818814747932,temperature,1.4141894414300629,CRITICAL,1.4141894414300629,1.0821255234944929,0.7013241199318112,1.273539452507727,16.365818814747932,0.0017618968919031253,0.6431469129217496
2026-01-01 01:53:53,1.1395961046218872,vibration,8.199816820852075,pressure,1.1681465214705034,CRITICAL,0.841113743581934,0.03314218830503125,0.4470254619884381,1.1681465214705034,8.199816820852075,0.6587226803224875,0.6029648974030538
2026-01-01 01:53:54,2.6296095848083496,vibration,8.310018652012296,voltage,0.9411670996387721,CRITICAL,0.6553404375108913,0.9411670996387721,0.006563723006595272,0.06270747885658055,8.310018652012296,0.4219770092188212,0.5663632328028946
2026-01-01 01:53:55,2.2362520694732666,vibration,9.277862719437541,pressure,1.727132664844453,CRITICAL,1.6815105156089678,0.6579602033552909,0.2979420127402168,1.727132664844453,9.277862719437541,0.107081840625778,0.5874271659011641
2026-01-01 01:53:57,6.105143070220947,vibration,16.07957448716078,temperature,2.0659027309957434,CRITICAL,2.0659027309957434,0.036787211004503835,0.7079221993548119,0.633021398545518,16.07957448716078,0.24990603309761472,0.6337960426257008
2026-01-01 01:53:58,0.944960355758667,vibration,9.689224858577418,temperature,1.2768108074631006,CRITICAL,1.2768108074631006,0.58897110287302,1.1401681411346754,1.2549329480006477,9.689224858577418,0.11484194297238737,0.6467028596765784
2026-01-01 01:54:00,2.3128020763397217,vibration,7.251821779405838,pressure,2.0172642736505857,CRITICAL,1.308020830607724,0.9704585805344043,0.7315008937214563,2.0172642736505857,7.251821779405838,0.4789940728461837,0.705720007437084
2026-01-01 01:54:04,2.2454354763031006,vibration,11.030822789990419,pressure,1.628030453040383,CRITICAL,0.7341657580847092,0.7119318087046779,0.9818079153966409,1.628030453040383,11.030822789990419,1.1532176297517938,0.7751098222468474
2026-01-01 01:54:07,3.5381267070770264,vibration,9.73186591108654,pressure,1.7065117385873911,CRITICAL,0.549195020045008,0.6611840803510463,1.235061194123303,1.7065117385873911,9.73186591108654,0.09697144178822932,0.7079663725910686
2026-01-01 01:54:09,4.626741409301758,vibration,13.309413251215126,rpm,1.7317955052109029,CRITICAL,1.50991489558813,0.9721654749721043,1.5184950835804687,0.1317907885543803,13.309413251215126,1.7317955052109029,0.795710954709951
2026-01-01 01:54:13,1.518330454826355,vibration,6.173715418552522,current,2.166668316917397,CRITICAL,1.9765194276366262,0.16047522147902415,2.166668316917397,1.054293116035499,6.173715418552522,1.4387555955030338,0.6718138988270997
2026-01-01 01:54:14,4.993739128112793,vibration,10.947878451493638,rpm,1.652085643606522,CRITICAL,0.8207215979745851,0.7535727748730914,1.225632998087811,0.9233746006586196,10.947878451493638,1.652085643606522,0.7106801271531437
2026-01-01 01:54:15,3.0065019130706787,vibration,8.936806702206917,rpm,1.4638276429468633,CRITICAL,0.2844410079795438,0.908733576658565,1.141778189721965,1.125925427852064,8.936806702206917,1.4638276429468633,0.6804558179090321
2026-01-01 01:54:19,2.965619802474976,vibration,8.942018072498561,pressure,1.3351432499272518,CRITICAL,0.22278733729631323,0.8995901305237866,1.2294957765464267,1.3351432499272518,8.942018072498561,1.1498738078002995,0.7995921663595508
2026-01-01 01:54:22,1.5675984621047974,vibration,8.179368452749129,rpm,1.548812995171078,CRITICAL,0.47181636423194984,0.5130844471604645,0.8782813961138752,1.1915234356255235,8.179368452749129,1.548812995171078,0.6988803002661822
2026-01-01 01:54:23,1.290564775466919,vibration,8.573565326046745,pressure,1.2949585706658122,CRITICAL,0.6285148452351061,0.28053015052500535,0.1748734373626515,1.2949585706658122,8.573565326046745,0.3442370028827798,0.5447837826953632
2026-01-01 01:54:24,2.35349702835083,vibration,7.816964693547424,pressure,2.329856804924273,CRITICAL,0.8009099716993464,0.008865649326054088,0.7928665572617791,2.329856804924273,7.816964693547424,0.18033596902672394,0.607586984468958
2026-01-01 01:54:25,6.6769609451293945,vibration,12.886174998042124,current,1.687775664133351,CRITICAL,0.10987334165477006,0.8302594012464264,1.687775664133351,1.0278724039230709,12.886174998042124,0.38233293288817183,0.7711416422073907
2026-01-01 01:54:27,4.120169639587402,vibration,10.074776420075642,temperature,1.3111082447055558,CRITICAL,1.3111082447055558,0.18525249964245016,0.8438980712698526,0.9259108854708865,10.074776420075642,0.5922767609471289,0.6854232582816845
2026-01-01 01:54:31,8.650218963623047,vibration,14.335607718072946,pressure,1.8895922143644583,CRITICAL,0.32275418919570814,0.055740831257793964,1.0391440204075946,1.8895922143644583,14.335607718072946,0.29488081341505723,0.740549227956455
2026-01-01 01:54:33,7.745966911315918,vibration,13.796325570837954,pressure,1.5409835656029092,CRITICAL,1.0526529933986222,1.3244799516411427,0.24329234763646482,1.5409835656029092,13.796325570837954,1.157543920386456,0.7970721138648156
2026-01-01 01:54:34,10.624378204345703,vibration,21.37365645525257,temperature,1.635734633128609,CRITICAL,1.635734633128609,1.1257650558737458,0.3352453211754701,1.5970671706008897,21.37365645525257,0.6438308708407758,0.6473999970532978
2026-01-01 01:54:35,2.672937393188477,vibration,8.060166365517777,temperature,1.3355753988194365,CRITICAL,1.3355753988194365,0.21408015263505137,1.1335267552207757,0.17955778734846342,8.060166365517777,1.1170798450540038,0.6420246014801824
2026-01-01 01:54:39,5.074739933013916,vibration,15.62853103431124,pressure,1.8133174038923754,CRITICAL,1.796515190485026,0.5196295323589895,1.080888375997233,1.8133174038923754,15.62853103431124,1.10613290368235,0.768514832966118
